uf,ano,deforestation_soma,mining_soma,focos_ativos,t_infecciosas,t_neoplasias,t_sangue,t_endocrinas,t_nervoso,t_olho,t_ouvido,t_cardiovascular,t_respiratorio,t_digestivo,t_pele,t_osteomuscular,t_genitourinario,t_malformacoes,t_causas_externas,t_influencia,t_comunicaveis,t_nao_comunicaveis,t_malaria,t_cancer_mama,t_cancer_colo_do_utero,t_srag,t_total
AC,2006,16398368.684747169,0.0,6198.0,416,584,40,344,74,0,2,1202,676,282,10,24,96,76,728,0,852,3076,14,0,0,0,8496
AC,2007,16398368.684747173,0.0,8549.0,390,640,62,360,72,0,0,1236,686,296,10,20,78,126,724,0,864,3230,10,0,0,0,8804
AC,2008,16398368.684747174,0.0,5699.0,370,662,32,384,98,0,2,1314,526,296,8,22,110,106,714,0,752,3228,18,0,0,0,8642
AC,2009,16398368.684747197,0.0,3511.0,314,680,30,346,120,0,4,1338,672,286,4,16,116,96,774,0,716,3324,12,0,2,0,8850
AC,2010,16398368.684747145,0.0,8661.0,376,662,36,372,100,0,0,1204,626,348,4,20,144,76,880,0,770,3284,4,0,0,0,8906
AC,2011,16398368.684747169,0.0,3191.0,336,764,32,466,86,0,0,1458,788,318,10,20,184,84,994,0,690,3794,4,0,0,0,10028
AC,2012,16398368.684747169,0.0,4720.0,358,944,44,428,116,0,0,1350,820,280,14,34,154,100,1058,0,772,3770,0,0,0,0,10242
AC,2013,16398368.6847471,0.0,4980.0,330,948,58,438,130,0,4,1430,850,296,12,22,192,108,1044,0,776,4024,10,0,0,0,10672
AC,2014,16398368.684747089,0.0,4398.0,386,1004,54,532,114,0,2,1536,988,326,6,24,176,122,1102,0,890,4344,2,0,0,0,11608
AC,2015,16398368.684747014,0.0,5779.0,358,1002,50,458,132,0,0,1716,938,310,24,28,154,136,1010,0,904,4404,4,0,0,0,11628
AC,2016,16398368.684746988,0.0,7684.0,414,1036,48,444,138,0,0,1688,1122,340,22,22,154,136,1324,0,900,4552,4,0,0,0,12344
AC,2017,16398368.684747051,0.0,6295.0,348,1154,52,488,124,0,0,1736,1002,350,24,44,140,96,1640,0,826,4762,4,0,0,0,12790
AC,2018,16398368.684747128,0.0,6626.0,404,1178,60,594,178,2,0,1848,1102,388,12,26,242,122,1386,0,1024,5102,0,0,2,0,13670
AC,2019,16398368.684747253,0.0,6802.0,404,1066,80,472,142,0,0,1912,1314,368,12,28,214,122,1242,0,998,5054,2,0,0,0,13430
AM,2006,165994754.65324414,9249.798595922744,11697.0,1400,3016,122,948,278,0,2,3840,1810,938,48,96,378,544,3264,0,2968,10844,28,0,0,0,30524
AM,2007,165994754.65324423,9217.736423797523,11293.0,1436,3446,126,1054,236,0,0,3932,1912,1132,72,78,424,546,3320,0,2936,11766,42,0,0,0,32458
AM,2008,165994754.65324423,9431.22274067986,6701.0,1492,3540,126,1274,354,0,4,4632,2098,1100,52,84,450,534,3878,0,3004,12902,24,4,0,0,35552
AM,2009,165994754.6532442,9631.776389703133,9280.0,1608,3626,112,1394,310,0,6,4394,2186,1076,70,132,490,552,3942,0,3238,13002,16,0,0,0,36154
AM,2010,165994754.6532443,9532.758740307543,12139.0,1610,3724,144,1526,328,0,12,4722,2142,1086,48,126,390,568,4490,0,3106,13468,14,0,0,0,37504
AM,2011,165994754.6532443,9722.350715978964,5028.0,1668,4216,194,1670,334,0,4,5012,2282,1190,62,122,432,552,5034,0,3210,14702,6,2,2,0,40694
AM,2012,165994754.65324432,9995.736030438093,9114.0,1620,4612,114,1740,438,0,10,5168,2280,1168,36,104,498,640,5282,0,3136,15328,26,0,0,0,42200
AM,2013,165994754.65324455,10224.965292169276,6512.0,1848,4634,158,1908,464,2,4,5346,2458,1212,30,102,488,662,5178,0,3538,15870,10,0,2,0,43914
AM,2014,165994754.65324453,10248.80108961192,9007.0,1958,4880,96,1922,512,2,6,5906,2738,1216,34,134,600,650,5404,0,3864,16844,10,0,0,0,46776
AM,2015,165994754.65324447,10621.485555609232,13419.0,1906,4930,162,2028,504,0,8,6150,2924,1358,68,160,710,616,5922,0,3804,17636,12,2,2,0,48902
AM,2016,165994754.65324444,10830.056287005693,11173.0,2242,5088,194,2090,518,0,2,6244,2798,1390,52,156,684,528,5608,0,4322,17806,10,6,0,0,49738
AM,2017,165994754.6532444,10848.594643090926,11685.0,1956,5214,148,2292,524,0,4,6194,2934,1352,104,212,804,570,5966,0,4108,18384,10,2,0,0,50778
AM,2018,165994754.6532445,11117.065755615316,11446.0,1904,5544,186,2708,636,0,4,6310,2984,1424,76,166,790,584,5812,0,4140,19456,22,14,2,0,52762
AM,2019,165994754.65324435,11057.490346112136,12676.0,1932,5374,198,2680,702,0,8,6644,3092,1568,92,162,862,702,6030,0,4150,20024,12,12,0,0,54244
AP,2006,22682082.46592787,3364.303358441156,1665.0,160,366,4,98,22,2,2,452,170,122,8,12,52,92,882,0,716,1286,10,0,0,0,4456
AP,2007,22682082.465927865,3864.513785241695,1484.0,180,380,18,114,16,2,0,548,200,128,10,6,42,56,808,0,746,1366,6,2,0,0,4628
AP,2008,22682082.465927847,4235.750325286861,2153.0,234,376,24,152,34,0,2,678,376,166,4,16,58,82,860,0,812,1700,4,0,0,0,5578
AP,2009,22682082.46592785,4403.438897064199,2456.0,236,376,14,218,52,0,2,730,340,190,6,8,40,66,834,0,802,1774,4,0,0,0,5692
AP,2010,22682082.465927847,4565.233656439194,1000.0,238,380,18,186,58,2,0,702,400,150,6,12,46,52,992,0,796,1672,2,0,0,0,5712
AP,2011,22682082.46592779,4721.566891479493,1396.0,290,558,30,254,70,2,6,984,420,246,18,18,72,86,968,0,846,2470,4,0,0,0,7342
AP,2012,22682082.46592784,4931.793366998302,2518.0,246,700,34,298,60,0,0,890,434,252,20,10,100,100,1058,0,740,2594,8,0,0,0,7544
AP,2013,22682082.465927824,5149.895995501692,1529.0,292,650,26,300,116,0,2,940,518,224,16,14,112,88,1076,0,884,2654,8,0,0,0,7920
AP,2014,22682082.4659278,5413.025157519527,1848.0,322,718,22,378,96,4,0,1146,538,232,6,26,142,126,1100,0,850,3042,4,0,0,0,8752
AP,2015,22682082.465927828,5580.627203594978,2936.0,332,756,18,352,98,0,2,1150,526,262,16,16,138,100,1098,0,828,3030,8,0,0,0,8730
AP,2016,22682082.46592788,6052.20756032715,2595.0,330,794,20,354,144,0,0,1186,570,246,32,24,104,110,1192,0,850,3180,4,0,0,0,9140
AP,2017,22682082.46592788,6155.264073223874,1946.0,332,802,24,404,100,0,4,1254,668,270,24,26,130,136,1262,0,868,3378,2,2,0,0,9686
AP,2018,22682082.46592792,6320.357297637921,1206.0,338,816,32,436,146,0,2,1388,684,342,18,22,172,140,1302,0,862,3734,4,0,2,0,10440
AP,2019,22682082.46592786,6400.271874462885,1277.0,372,940,32,428,162,0,2,1438,840,322,20,20,202,144,1286,0,840,4006,2,0,0,0,11056
MA,2006,33507023.14293245,2797.548467785636,23302.0,2210,3648,212,2506,478,2,4,11146,2230,1834,74,92,560,502,4674,0,4506,21844,4,6,12,0,56544
MA,2007,34347137.52955765,2916.741229052726,44765.0,1988,4010,242,3050,458,0,4,11970,2412,1968,84,94,528,660,5380,0,4446,23932,8,4,2,0,61240
MA,2008,34347137.529557645,3030.784349652096,22122.0,2132,4300,258,3158,630,2,2,12938,2516,2124,76,110,600,576,6048,0,4566,25658,4,6,8,0,65712
MA,2009,34411939.94112488,3261.2105801696757,19132.0,2194,4692,210,3422,560,4,4,13284,2704,2134,76,136,656,552,6324,0,4670,26726,2,4,4,0,68358
MA,2010,34411939.94112486,3413.330291448972,36277.0,2024,5002,230,3466,644,0,2,13340,2760,2134,74,136,660,528,6754,0,4394,27336,2,4,8,0,69498
MA,2011,34411939.941124864,3467.8813149230973,19315.0,2388,5368,258,4020,688,2,14,14988,3374,2520,80,130,830,714,7226,0,4746,30890,0,2,0,0,78238
MA,2012,34411939.94112492,3657.093119146731,34299.0,2150,5562,222,3790,698,0,6,14990,3366,2518,112,128,770,528,7940,0,4270,30436,0,6,2,0,77494
MA,2013,34411939.94112491,3791.5018809875455,17455.0,2592,6034,262,3744,748,0,4,15638,4006,2734,96,126,768,574,8756,0,5086,31976,0,12,10,0,83166
MA,2014,34411939.94112487,4043.433422656241,24675.0,2372,6288,248,4206,814,0,14,16362,4070,2676,130,148,958,668,9830,0,4820,34168,0,12,8,0,87792
MA,2015,34411939.941124864,4054.552038433834,28436.0,2660,6732,272,4430,952,0,12,16954,4786,3018,156,144,1138,656,9522,0,5410,36124,0,2,2,0,92970
MA,2016,34411939.94112487,4252.969239367669,21789.0,2984,6684,328,4494,912,0,8,17376,4904,2890,242,142,1252,666,9550,0,5590,36686,0,10,6,0,94724
MA,2017,34411939.941124834,4568.917973089603,25576.0,2848,7580,344,4660,1008,2,10,17970,5430,2842,294,196,1248,664,8774,0,6092,38722,6,14,4,0,98708
MA,2018,34411939.94112477,4703.781413409423,13892.0,2948,7594,308,4870,1126,0,18,17320,5220,2906,272,176,1298,616,8142,0,6550,38328,2,2,4,0,97700
MA,2019,34411939.941124745,5225.189130841062,18521.0,2988,7746,312,5074,1096,2,12,17970,5322,3164,332,138,1346,626,7726,0,6510,39600,0,6,4,0,99974
MT,2006,98387023.70342462,44367.58908708485,43479.0,1354,3246,154,1312,366,2,6,7184,2228,1164,70,84,416,348,5428,0,2750,15518,6,4,0,0,41640
MT,2007,98387023.70342466,45010.86966668688,79968.0,1366,3320,112,1392,374,2,12,7262,2254,1234,28,94,418,320,5098,0,2702,15786,6,0,0,0,41780
MT,2008,98387023.70342468,45267.8648164488,29448.0,1340,3808,132,1594,412,0,12,7580,2460,1348,32,76,534,332,5598,0,2822,17142,0,2,0,0,45224
MT,2009,98387023.70342477,45829.519812798826,15059.0,1446,3594,130,1714,440,0,4,7740,2690,1418,36,104,548,332,5902,0,2918,17304,2,4,2,0,46328
MT,2010,98387023.70342472,46757.5037290769,59013.0,1618,3948,146,1912,532,4,8,8032,2866,1472,46,100,566,320,5750,0,2952,18482,8,4,0,0,48766
MT,2011,98387023.70342472,48082.02171513651,17371.0,1274,4220,138,2132,554,0,0,7778,2782,1438,40,104,546,374,5660,0,2632,18734,6,8,0,0,48420
MT,2012,98387023.70342456,49698.946349645696,27953.0,1380,4322,222,2010,696,0,2,7826,2886,1514,58,128,630,344,6122,0,2778,18998,2,8,0,0,49926
MT,2013,98387023.7034242,51567.93591099828,18554.0,1368,4504,196,2158,696,0,4,7922,3102,1500,78,134,594,408,6506,0,2840,19684,0,8,0,0,51702
MT,2014,98387023.70342422,52784.05910336889,24955.0,1386,4734,182,2290,608,0,4,7934,3454,1500,50,104,790,456,6794,0,2830,20364,4,4,0,0,53488
MT,2015,98387023.7034244,54376.01658497297,27741.0,1484,4804,194,2344,742,2,2,7972,3620,1586,66,108,794,424,6224,0,2980,20756,0,4,2,0,54108
MT,2016,98387023.7034244,55849.52041054661,27305.0,1592,5090,206,2264,806,0,12,8418,3778,1624,70,136,906,368,6264,0,3098,21668,0,6,4,0,56310
MT,2017,98387023.7034244,57553.75527113007,30911.0,1488,5222,166,2712,866,0,0,8602,3352,1722,80,122,1030,404,6110,0,2908,22860,0,0,0,0,57644
MT,2018,98387023.70342414,59087.03195396696,18032.0,1660,5384,198,2678,832,0,10,8890,3656,1764,102,158,1226,420,5974,0,3124,23528,0,0,2,0,59606
MT,2019,98387023.70342432,61069.72236445278,31169.0,1654,5600,210,2542,1006,0,4,8824,3860,1720,100,178,1328,418,5760,0,3442,23940,0,4,4,0,60594
PA,2006,195127129.0136173,50068.77333572367,55840.0,3166,5516,304,2420,676,6,10,10682,4444,2240,114,196,626,776,8476,0,7504,24874,40,8,0,0,72078
PA,2007,188922874.36058167,51732.9798984312,68491.0,3236,5894,294,2726,668,8,6,12152,5114,2312,142,192,828,768,8812,0,7520,27498,20,4,2,0,78196
PA,2008,195127691.60467437,54351.86036765103,48449.0,3348,6498,322,2966,694,8,6,12920,4928,2422,136,208,792,828,10480,0,7490,29442,10,4,4,0,83506
PA,2009,201331818.23737624,57253.599059893975,41664.0,3366,6536,336,3390,742,4,14,13566,5436,2492,144,150,1002,760,10396,0,7636,30846,24,4,6,0,86850
PA,2010,201331461.55513367,59981.367314014045,57196.0,3394,6636,348,3504,716,4,4,13664,5522,2612,146,200,1042,784,12308,0,7946,31572,36,6,10,0,90454
PA,2011,195125154.470054,63814.12894558143,26563.0,3522,7256,322,4242,778,2,8,14562,5566,2588,182,180,1206,786,11502,0,8058,34018,30,2,6,0,94816
PA,2012,195126816.6159054,69945.70043085914,37221.0,3560,7704,340,4160,914,4,10,15190,6286,2876,184,182,1162,790,12436,0,7480,35510,22,2,0,0,98812
PA,2013,201332221.34415048,77512.72281045494,24046.0,3702,7898,362,4560,942,2,6,15536,6896,3106,200,146,1120,854,13082,0,7688,36868,4,6,4,0,102982
PA,2014,207851067.2981599,83993.79807267424,35526.0,3848,8620,388,5012,874,2,16,16450,6804,3246,174,196,1446,834,13416,0,7744,39512,2,4,8,0,108596
PA,2015,232225707.2845009,91194.406577679,43164.0,3888,9222,392,5392,1208,4,14,17428,7544,3268,272,240,1554,762,13780,0,8100,42258,8,2,6,0,115342
PA,2016,232225450.683317,100488.35313545476,29724.0,4030,9420,392,5196,1200,0,16,17862,7718,3406,278,246,1740,832,14894,0,8192,42878,4,2,4,0,118310
PA,2017,238429416.5017233,110818.08639139953,49770.0,3888,9864,434,5714,1380,2,12,18600,8216,3518,370,282,1846,968,15470,0,8652,45670,6,6,0,0,124898
PA,2018,238429449.23410687,119629.26710901396,22080.0,4202,10070,378,5696,1320,2,16,18916,8864,3394,338,292,2014,928,15206,0,9086,45970,8,16,10,0,126726
PA,2019,238589798.67083603,131549.7662318901,30165.0,4270,10346,426,5738,1448,4,6,19166,9094,3632,380,276,2110,932,13046,0,9244,47184,8,6,14,0,127330
RO,2006,38032269.71617688,9143.510570465138,25702.0,568,1304,74,626,132,0,0,2988,1008,480,12,12,166,146,2760,0,1386,6400,18,2,0,0,18082
RO,2007,38032269.71617693,9330.453876110892,27500.0,570,1326,64,604,144,0,2,2738,854,506,16,34,216,154,2186,0,1298,6192,16,2,0,0,16922
RO,2008,38032269.71617668,9716.95178375245,11560.0,640,1496,60,928,166,0,0,2970,836,458,8,24,254,220,2594,0,1282,7030,14,2,0,0,18982
RO,2009,41440013.53236926,10148.422224542248,5401.0,548,1606,48,782,212,0,2,3336,1156,560,36,36,274,212,2864,0,1306,7660,20,0,0,0,20658
RO,2010,41440013.53236923,10512.73085911864,16970.0,750,1558,80,826,198,0,0,3340,1286,518,20,38,304,188,3056,0,1456,7770,12,4,0,0,21404
RO,2011,41440013.532369055,10912.141031262185,6080.0,654,1594,52,900,206,0,2,3356,1288,574,18,34,316,196,2784,0,1232,7932,10,2,0,0,21150
RO,2012,41440013.53236944,11151.0844599976,8312.0,700,1768,60,942,278,0,4,3658,1474,666,34,30,312,208,3140,0,1350,8604,10,2,2,0,23242
RO,2013,41440013.532369256,11516.943485235612,4613.0,728,1964,86,940,250,0,0,3728,1408,650,30,58,408,200,2790,0,1338,8920,6,0,0,0,23504
RO,2014,41440013.5323692,11641.395475817892,7334.0,662,2202,60,870,258,2,0,3728,1516,648,46,52,380,188,2918,0,1354,9068,8,0,2,0,23962
RO,2015,41611781.78752391,11878.277657910188,13113.0,694,2262,84,928,318,0,2,3882,1552,690,36,34,530,192,3024,0,1384,9612,2,4,0,0,25230
RO,2016,41611781.78752404,11982.190329602092,11474.0,804,2498,76,1038,314,2,4,3902,1646,758,28,56,546,254,3118,0,1382,10236,8,2,0,0,26672
RO,2017,41611781.78752382,12243.661223602345,11313.0,810,2530,74,1098,382,6,2,3956,1708,706,28,38,490,216,2920,0,1482,10380,6,0,0,0,26832
RO,2018,41611781.78752397,12481.756997729508,10255.0,792,2660,66,984,386,2,2,4176,1762,658,20,42,532,218,2532,0,1396,10552,6,2,2,0,26790
RO,2019,41611781.78752374,12818.056036444084,11230.0,684,2948,66,1148,410,2,4,3962,1818,708,34,52,520,160,2552,0,1500,10880,2,4,2,0,27456
RR,2006,29880937.201548606,197.02418417358356,2189.0,198,380,22,172,30,0,0,598,276,122,10,16,38,70,674,0,430,1498,4,0,0,0,4538
RR,2007,29880937.29094884,179.98403558349605,3244.0,156,380,10,196,36,0,0,544,214,162,4,18,50,66,774,0,350,1498,2,0,0,0,4460
RR,2008,29880932.016495727,172.8481108154297,1950.0,186,352,16,172,46,0,0,658,260,134,12,10,62,76,680,0,378,1604,2,0,0,0,4648
RR,2009,29880937.5591392,177.13241538696286,2359.0,200,408,14,228,30,0,0,566,232,150,8,10,72,40,712,0,396,1580,10,2,0,0,4658
RR,2010,29880927.189039715,155.98979462280286,1918.0,202,426,20,226,58,0,0,672,280,168,16,6,74,56,748,0,366,1776,6,0,0,0,5100
RR,2011,29880933.80444914,135.38044891357424,1475.0,174,416,8,270,46,0,0,742,240,128,8,14,88,52,702,0,358,1794,0,4,0,0,5044
RR,2012,29880931.30137676,136.89976745605478,1376.0,160,460,12,300,82,0,0,696,322,116,20,2,44,54,888,0,332,1818,4,10,0,0,5320
RR,2013,29880935.41361852,134.0479699584961,1395.0,224,460,18,296,54,0,0,744,358,148,22,14,68,56,1014,0,414,1920,6,0,0,0,5816
RR,2014,29880937.55913859,127.71512558593751,2519.0,180,518,18,332,62,0,0,760,372,188,28,20,70,66,890,0,410,2126,4,0,0,0,6044
RR,2015,29880935.681814834,117.80962448730467,2452.0,180,516,14,342,72,0,0,824,342,204,16,14,88,72,1096,0,382,2224,4,2,0,0,6392
RR,2016,29880927.815043427,134.04337358398422,3870.0,238,544,8,410,80,0,0,802,442,140,10,14,106,80,948,0,524,2328,0,0,0,0,6674
RR,2017,29880937.022774927,208.8155579956054,1565.0,196,684,18,432,80,0,4,1032,352,250,32,14,134,98,1206,0,500,2880,4,0,0,0,7916
RR,2018,29880933.089293003,467.33106730346753,2383.0,292,706,30,410,124,0,0,1142,488,194,20,24,138,134,1408,0,730,3030,12,0,0,0,8882
RR,2019,29880917.0871892,771.8879254394529,4784.0,258,790,22,382,154,0,0,1192,476,222,70,34,154,130,1180,0,592,3312,12,0,2,0,8982
TO,2006,28074157.65833283,287.0218005004879,10299.0,544,1294,50,682,152,0,2,3506,828,518,6,32,158,128,1770,0,1330,6834,0,2,0,0,17836
TO,2007,28074157.65833285,287.4362475219724,25389.0,572,1366,44,676,160,0,4,3778,876,500,14,30,186,166,1930,0,1234,7308,2,0,0,0,18846
TO,2008,28398319.02615161,288.2103800781246,10753.0,586,1326,52,812,160,2,0,3884,844,568,10,24,256,120,1944,0,1236,7674,0,0,0,0,19498
TO,2009,28398319.02615155,291.5315051513675,6428.0,464,1618,46,834,176,2,0,3878,936,562,22,30,186,150,2114,0,1176,7976,0,0,0,0,20170
TO,2010,28398319.026151568,307.9156123718255,29100.0,550,1670,78,976,240,0,4,4186,970,724,22,28,208,152,2376,0,1262,8752,0,4,2,0,22204
TO,2011,28398319.0261516,324.1378522583009,10637.0,554,1774,70,1050,236,0,0,4220,1016,654,22,34,206,150,2478,0,1256,8928,2,4,0,0,22654
TO,2012,28398319.026151624,331.6677286254875,19044.0,436,1934,66,932,254,0,0,4070,1036,744,28,30,196,180,2560,0,1048,8942,0,0,0,0,22456
TO,2013,28398319.026151616,341.55156913452095,9935.0,554,1816,64,964,260,2,2,4236,1196,680,42,50,242,154,2548,0,1146,9110,0,2,0,0,23068
TO,2014,28398319.026151683,353.1031527709964,14075.0,452,2022,76,1020,302,0,0,4302,1192,760,42,42,232,148,2608,0,1028,9590,0,0,2,0,23818
TO,2015,28398319.02615172,355.9921615539552,15705.0,512,1982,70,1178,336,0,0,4380,1280,690,20,40,226,192,2808,0,1232,9738,0,2,0,0,24686
TO,2016,28398319.02615176,365.5378536804199,14494.0,448,2040,54,1208,284,0,2,4564,1072,762,46,56,282,180,3094,0,1070,10172,0,0,0,0,25334
TO,2017,28398319.026151795,379.5448591918944,15673.0,542,2240,58,1422,316,0,4,4962,1132,734,48,60,332,194,3190,0,1200,11140,0,0,0,0,27574
TO,2018,28398319.026151832,383.4863643981938,8033.0,496,2214,60,1276,300,0,0,4518,1306,800,28,32,406,208,2928,0,1188,10652,0,2,0,0,26414
TO,2019,28398319.02615181,385.4977355957037,13625.0,462,2244,118,1404,434,0,6,4674,1448,810,28,46,368,194,2772,0,1100,11120,0,0,0,0,27228
